0.010059664 61.798331 0.61798331
0.010369191 60.124233 0.60124233
0.010678719 58.6531 0.586531
0.010988246 57.176765 0.57176765
0.011297773 55.792302 0.55792302
0.0116073 54.643324 0.54643324
0.011916828 53.286258 0.53286258
0.012226355 52.18514 0.5218514
0.012535882 51.219967 0.51219967
0.012845409 50.141764 0.50141764
0.013154936 49.177106 0.49177106
0.013464463 48.396259 0.48396259
0.013773989 47.397521 0.47397521
0.014083516 46.687887 0.46687887
0.014393043 45.865486 0.45865486
0.014702569 45.071286 0.45071286
0.015012096 44.28841 0.4428841
0.015321622 43.548859 0.43548859
0.015631148 42.975889 0.42975889
0.015940675 42.419134 0.42419134
0.016250201 41.843604 0.41843604
0.016559727 41.202995 0.41202995
0.016869253 40.663513 0.40663513
0.017178779 40.068874 0.40068874
0.017488304 39.541567 0.39541567
0.01779783 39.012687 0.39012687
0.018107355 38.632243 0.38632243
0.018416881 38.174594 0.38174594
0.018726406 37.481277 0.37481277
0.019035932 37.079722 0.37079722
0.019345457 36.613227 0.36613227
0.019654982 36.124306 0.36124306
0.019964507 35.788318 0.35788318
0.020274032 35.422509 0.35422509
0.020583556 34.951789 0.34951789
0.020893081 34.570279 0.34570279
0.021202605 34.155258 0.34155258
0.02151213 33.788411 0.33788411
0.021821654 33.488764 0.33488764
0.022131178 33.102002 0.33102002
0.022440702 32.842335 0.32842335
0.022750226 32.521777 0.32521777
0.02305975 32.180964 0.32180964
0.023369274 31.86232 0.3186232
0.023678797 31.560747 0.31560747
0.023988321 31.180529 0.31180529
0.024297844 30.926327 0.30926327
0.024607367 30.630845 0.30630845
0.02491689 30.356034 0.30356034
0.025226413 30.076014 0.30076014
0.025535936 29.7573 0.297573
0.025845458 29.506534 0.29506534
0.026154981 29.251938 0.29251938
0.026464503 28.972907 0.28972907
0.026774025 28.692075 0.28692075
0.027083547 28.438745 0.28438745
0.027393069 28.2008 0.282008
0.027702591 27.934217 0.27934217
0.028012112 27.703195 0.27703195
0.028321634 27.444215 0.27444215
0.028631155 27.258506 0.27258506
0.028940676 26.982835 0.26982835
0.029250197 26.731588 0.26731588
0.029559718 26.497053 0.26497053
0.029869238 26.31518 0.2631518
0.030178759 26.076266 0.26076266
0.030488279 25.875634 0.25875634
0.030797799 25.684574 0.25684574
0.031107319 25.431217 0.25431217
0.031416839 25.260314 0.25260314
0.031726359 25.069595 0.25069595
0.032035878 24.845162 0.24845162
0.032345397 24.702855 0.24702855
0.032654916 24.527617 0.24527617
0.032964435 24.282046 0.24282046
0.033273954 24.079281 0.24079281
0.033583473 23.918481 0.23918481
0.033892991 23.745879 0.23745879
0.034202509 23.589963 0.23589963
0.034512027 23.416388 0.23416388
0.034821545 23.274119 0.23274119
0.035131063 23.06508 0.2306508
0.03544058 22.88066 0.2288066
0.035750097 22.742176 0.22742176
0.036059614 22.55406 0.2255406
0.036369131 22.439303 0.22439303
0.036678648 22.27878 0.2227878
0.036988164 22.138009 0.22138009
0.03729768 21.998081 0.21998081
0.037607196 21.839807 0.21839807
0.037916712 21.704445 0.21704445
0.038226228 21.57627 0.2157627
0.038535743 21.404001 0.21404001
0.038845259 21.279947 0.21279947
0.039154774 21.11892 0.2111892
0.039464288 21.024788 0.21024788
0.039773803 20.846296 0.20846296
0.040083317 20.681998 0.20681998
0.040392831 20.582806 0.20582806
0.040702345 20.478687 0.20478687
0.041011859 20.289724 0.20289724
0.041321372 20.174449 0.20174449
0.041630886 20.068435 0.20068435
0.041940399 19.919782 0.19919782
0.042249911 19.772187 0.19772187
0.042559424 19.682865 0.19682865
0.042868936 19.564832 0.19564832
0.043178448 19.423422 0.19423422
0.04348796 19.35388 0.1935388
0.043797472 19.208224 0.19208224
0.044106983 19.089857 0.19089857
0.044416494 18.985253 0.18985253
0.044726005 18.895733 0.18895733
0.045035516 18.754828 0.18754828
0.045345026 18.642258 0.18642258
0.045654536 18.542013 0.18542013
0.045964046 18.395681 0.18395681
0.046273556 18.232647 0.18232647
0.046583065 18.149212 0.18149212
0.046892575 18.008315 0.18008315
0.047202083 17.892196 0.17892196
0.047511592 17.772383 0.17772383
0.0478211 17.705907 0.17705907
0.048130609 17.612358 0.17612358
0.048440116 17.505308 0.17505308
0.048749624 17.415405 0.17415405
0.049059131 17.281074 0.17281074
0.049368638 17.142796 0.17142796
0.049678145 17.156864 0.17156864
0.049987652 16.986791 0.16986791
0.050297158 16.916329 0.16916329
0.050606664 16.804412 0.16804412
0.05091617 16.756574 0.16756574
0.051225675 16.690005 0.16690005
0.05153518 16.582081 0.16582081
0.051844685 16.465157 0.16465157
0.05215419 16.415187 0.16415187
0.052463694 16.268278 0.16268278
0.052773198 16.185148 0.16185148
0.053082702 16.152756 0.16152756
0.053392205 16.052245 0.16052245
0.053701708 15.965963 0.15965963
0.054011211 15.888611 0.15888611
0.054320713 15.793047 0.15793047
0.054630216 15.708501 0.15708501
