0.010059664 3.9201059 0.039201059
0.010369191 3.8948336 0.038948336
0.010678719 4.0540455 0.040540455
0.010988246 4.1111473 0.041111473
0.011297773 4.1275982 0.041275982
0.0116073 4.2331382 0.042331382
0.011916828 4.2688129 0.042688129
0.012226355 4.2692003 0.042692003
0.012535882 4.3889393 0.043889393
0.012845409 4.418305 0.04418305
0.013154936 4.4627806 0.044627806
0.013464463 4.393561 0.04393561
0.013773989 4.4956731 0.044956731
0.014083516 4.5143619 0.045143619
0.014393043 4.5285258 0.045285258
0.014702569 4.575045 0.04575045
0.015012096 4.5834904 0.045834904
0.015321622 4.579532 0.04579532
0.015631148 4.6324459 0.046324459
0.015940675 4.647374 0.04647374
0.016250201 4.656916 0.04656916
0.016559727 4.6416414 0.046416414
0.016869253 4.6733317 0.046733317
0.017178779 4.6404813 0.046404813
0.017488304 4.6812575 0.046812575
0.01779783 4.6899663 0.046899663
0.018107355 4.675751 0.04675751
0.018416881 4.6624964 0.046624964
0.018726406 4.6614225 0.046614225
0.019035932 4.6908328 0.046908328
0.019345457 4.6797829 0.046797829
0.019654982 4.678164 0.04678164
0.019964507 4.6879469 0.046879469
0.020274032 4.691626 0.04691626
0.020583556 4.6794055 0.046794055
0.020893081 4.7039308 0.047039308
0.021202605 4.6488259 0.046488259
0.02151213 4.6434914 0.046434914
0.021821654 4.6522561 0.046522561
0.022131178 4.6528385 0.046528385
0.022440702 4.6420027 0.046420027
0.022750226 4.633309 0.04633309
0.02305975 4.6347119 0.046347119
0.023369274 4.6031473 0.046031473
0.023678797 4.6263744 0.046263744
0.023988321 4.6174567 0.046174567
0.024297844 4.5730083 0.045730083
0.024607367 4.5694668 0.045694668
0.02491689 4.5800237 0.045800237
0.025226413 4.5591986 0.045591986
0.025535936 4.5652852 0.045652852
0.025845458 4.5478251 0.045478251
0.026154981 4.5177162 0.045177162
0.026464503 4.5353743 0.045353743
0.026774025 4.5384508 0.045384508
0.027083547 4.5057056 0.045057056
0.027393069 4.5125382 0.045125382
0.027702591 4.49765 0.0449765
0.028012112 4.5050653 0.045050653
0.028321634 4.4778748 0.044778748
0.028631155 4.494874 0.04494874
0.028940676 4.4746305 0.044746305
0.029250197 4.474736 0.04474736
0.029559718 4.4772023 0.044772023
0.029869238 4.4448621 0.044448621
0.030178759 4.4649884 0.044649884
0.030488279 4.4594666 0.044594666
0.030797799 4.4516648 0.044516648
0.031107319 4.4480607 0.044480607
0.031416839 4.4222893 0.044222893
0.031726359 4.4040063 0.044040063
0.032035878 4.3945925 0.043945925
0.032345397 4.3963986 0.043963986
0.032654916 4.3991337 0.043991337
0.032964435 4.3697527 0.043697527
0.033273954 4.3449398 0.043449398
0.033583473 4.3567112 0.043567112
0.033892991 4.3455946 0.043455946
0.034202509 4.3369444 0.043369444
0.034512027 4.3283648 0.043283648
0.034821545 4.3056501 0.043056501
0.035131063 4.3039193 0.043039193
0.03544058 4.2956055 0.042956055
0.035750097 4.2840518 0.042840518
0.036059614 4.2773256 0.042773256
0.036369131 4.2826989 0.042826989
0.036678648 4.2695722 0.042695722
0.036988164 4.2558183 0.042558183
0.03729768 4.2395304 0.042395304
0.037607196 4.2393523 0.042393523
0.037916712 4.2281293 0.042281293
0.038226228 4.2073506 0.042073506
0.038535743 4.207568 0.04207568
0.038845259 4.1928009 0.041928009
0.039154774 4.1805123 0.041805123
0.039464288 4.1840857 0.041840857
0.039773803 4.1691481 0.041691481
0.040083317 4.1700121 0.041700121
0.040392831 4.144231 0.04144231
0.040702345 4.1321067 0.041321067
0.041011859 4.13795 0.0413795
0.041321372 4.1167111 0.041167111
0.041630886 4.1113703 0.041113703
0.041940399 4.1115325 0.041115325
0.042249911 4.0920461 0.040920461
0.042559424 4.0762816 0.040762816
0.042868936 4.0790639 0.040790639
0.043178448 4.0514557 0.040514557
0.04348796 4.0474116 0.040474116
0.043797472 4.0473879 0.040473879
0.044106983 4.0381037 0.040381037
0.044416494 4.029259 0.04029259
0.044726005 4.0176898 0.040176898
0.045035516 4.0000044 0.040000044
0.045345026 3.9960607 0.039960607
0.045654536 3.9717786 0.039717786
0.045964046 3.9834122 0.039834122
0.046273556 3.9549779 0.039549779
0.046583065 3.9526412 0.039526412
0.046892575 3.9362788 0.039362788
0.047202083 3.9307932 0.039307932
0.047511592 3.9143948 0.039143948
0.0478211 3.9066659 0.039066659
0.048130609 3.9078339 0.039078339
0.048440116 3.8907411 0.038907411
0.048749624 3.8882492 0.038882492
0.049059131 3.8600887 0.038600887
0.049368638 3.8435074 0.038435074
0.049678145 3.8570716 0.038570716
0.049987652 3.8376754 0.038376754
0.050297158 3.8357193 0.038357193
0.050606664 3.8287188 0.038287188
0.05091617 3.8072783 0.038072783
0.051225675 3.8251107 0.038251107
0.05153518 3.7868129 0.037868129
0.051844685 3.7776147 0.037776147
0.05215419 3.783583 0.03783583
0.052463694 3.7640838 0.037640838
0.052773198 3.7508468 0.037508468
0.053082702 3.7631271 0.037631271
0.053392205 3.7317791 0.037317791
0.053701708 3.7347281 0.037347281
0.054011211 3.7252553 0.037252553
0.054320713 3.7137722 0.037137722
0.054630216 3.7013172 0.037013172
0.054939718 3.6827488 0.036827488
0.055249219 3.6791906 0.036791906
0.055558721 3.6688468 0.036688468
0.055868222 3.6687249 0.036687249
0.056177722 3.6482575 0.036482575
0.056487223 3.6321766 0.036321766
0.056796723 3.6261029 0.036261029
0.057106223 3.6222238 0.036222238
0.057415722 3.6143273 0.036143273
0.057725221 3.5916278 0.035916278
0.05803472 3.5912711 0.035912711
0.058344219 3.578024 0.03578024
0.058653717 3.5675974 0.035675974
0.058963215 3.5424941 0.035424941
0.059272713 3.5469943 0.035469943
0.05958221 3.5383588 0.035383588
0.059891707 3.5505029 0.035505029
0.060201203 3.5227657 0.035227657
0.0605107 3.5088745 0.035088745
0.060820196 3.5070065 0.035070065
0.061129691 3.4763456 0.034763456
0.061439187 3.489302 0.03489302
0.061748681 3.4814506 0.034814506
0.062058176 3.4726577 0.034726577
0.06236767 3.4603508 0.034603508
0.062677164 3.4564501 0.034564501
0.062986658 3.4494254 0.034494254
0.063296151 3.4247558 0.034247558
0.063605644 3.4226054 0.034226054
0.063915137 3.4141953 0.034141953
0.064224629 3.394546 0.03394546
0.064534121 3.3963199 0.033963199
0.064843612 3.3900473 0.033900473
0.065153103 3.3692105 0.033692105
0.065462594 3.3620181 0.033620181
0.065772085 3.3449448 0.033449448
0.066081575 3.3312692 0.033312692
0.066391064 3.331544 0.03331544
0.066700554 3.3193017 0.033193017
0.067010043 3.3111528 0.033111528
0.067319531 3.3031072 0.033031072
0.06762902 3.298516 0.03298516
0.067938508 3.2734882 0.032734882
0.068247995 3.2767407 0.032767407
0.068557482 3.2557047 0.032557047
0.068866969 3.2398259 0.032398259
0.069176455 3.2381608 0.032381608
0.069485941 3.2311072 0.032311072
0.069795427 3.2100172 0.032100172
0.070104912 3.1997049 0.031997049
0.070414397 3.1901628 0.031901628
0.070723882 3.1858554 0.031858554
0.071033366 3.172917 0.03172917
0.07134285 3.162118 0.03162118
0.071652333 3.1538022 0.031538022
0.071961816 3.1410999 0.031410999
0.072271298 3.1233025 0.031233025
0.07258078 3.1242135 0.031242135
0.072890262 3.1082267 0.031082267
0.073199744 3.1045766 0.031045766
0.073509225 3.0916779 0.030916779
0.073818705 3.0743888 0.030743888
0.074128185 3.0687979 0.030687979
0.074437665 3.0630556 0.030630556
0.074747144 3.0479352 0.030479352
0.075056623 3.0429223 0.030429223
0.075366102 3.0304223 0.030304223
0.07567558 3.0213762 0.030213762
0.075985058 3.0045868 0.030045868
0.076294535 2.9898438 0.029898438
0.076604012 2.9897314 0.029897314
0.076913488 2.9797501 0.029797501
0.077222964 2.9645799 0.029645799
0.07753244 2.9489662 0.029489662
0.077841915 2.9404369 0.029404369
0.07815139 2.9356635 0.029356635
0.078460864 2.924069 0.02924069
0.078770338 2.9176136 0.029176136
0.079079812 2.9031489 0.029031489
0.079389285 2.8930776 0.028930776
0.079698757 2.8887546 0.028887546
0.080008229 2.8752234 0.028752234
0.080317701 2.8592877 0.028592877
0.080627172 2.8562139 0.028562139
0.080936643 2.8444306 0.028444306
0.081246114 2.8248387 0.028248387
0.081555584 2.8245701 0.028245701
0.081865053 2.8126279 0.028126279
0.082174522 2.805715 0.02805715
0.082483991 2.7869845 0.027869845
0.082793459 2.7749669 0.027749669
0.083102927 2.7724852 0.027724852
0.083412394 2.7635046 0.027635046
0.083721861 2.7474071 0.027474071
0.084031327 2.7354612 0.027354612
0.084340793 2.72749 0.0272749
0.084650259 2.7091213 0.027091213
0.084959724 2.7135839 0.027135839
0.085269188 2.6931669 0.026931669
0.085578652 2.6898209 0.026898209
0.085888116 2.6733428 0.026733428
0.086197579 2.6596884 0.026596884
0.086507042 2.6516873 0.026516873
0.086816504 2.6480711 0.026480711
0.087125966 2.6311497 0.026311497
0.087435427 2.6231181 0.026231181
0.087744888 2.606302 0.02606302
0.088054348 2.6017853 0.026017853
0.088363808 2.5872054 0.025872054
0.088673267 2.5829218 0.025829218
0.088982726 2.5741604 0.025741604
0.089292184 2.5660778 0.025660778
0.089601642 2.5568415 0.025568415
0.089911099 2.5459328 0.025459328
0.090220556 2.5342477 0.025342477
0.090530013 2.5245093 0.025245093
0.090839469 2.5180147 0.025180147
0.091148924 2.5031223 0.025031223
0.091458379 2.4931756 0.024931756
0.091767833 2.4838206 0.024838206
0.092077287 2.4626665 0.024626665
0.092386741 2.4545312 0.024545312
0.092696194 2.4518927 0.024518927
0.093005646 2.4500871 0.024500871
0.093315098 2.4320359 0.024320359
0.093624549 2.4207523 0.024207523
0.093934 2.4087118 0.024087118
0.09424345 2.3961572 0.023961572
0.0945529 2.3890078 0.023890078
0.09486235 2.3803997 0.023803997
0.095171798 2.368237 0.02368237
